XP_007806136.1	1263415	Ascomycota	Eurotiomycetes 	Endocarpon pusillum Z07020
XP_007806540.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007806565.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007806866.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007806929.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007808590.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007808618.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007809124.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007809590.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007809597.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007809626.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007809651.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007810010.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007810800.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007811147.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007811792.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007811932.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007812346.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007812421.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007812447.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007813294.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007813357.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007813456.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007814043.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007814094.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007814262.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007814306.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007814822.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007814834.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007814883.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007814941.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007815184.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007815320.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007815719.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007815743.1	655827	Ascomycota	Sordariomycetes 	Metarhizium acridum CQMa 102
XP_007816196.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007816241.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007816247.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007816282.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007817257.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007817442.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007817474.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007817571.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007817600.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007817601.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007817862.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007818121.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007819171.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007819489.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007819512.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007819534.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007820599.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007820601.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007820627.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007821455.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007822303.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007822308.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007822319.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007822350.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007822370.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007822410.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007822637.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007823077.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007823471.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007823713.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007823963.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007824018.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007824021.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007824196.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007824215.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007824279.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007824300.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007824495.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007824646.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007824711.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007824795.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007824944.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007824977.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825021.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825235.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825256.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825444.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825464.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825520.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825548.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825618.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825693.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825699.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825716.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825802.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825849.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825903.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007825988.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007826000.1	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007826311.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007826421.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007826499.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007826571.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007826672.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007826690.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007826717.2	655844	Ascomycota	Sordariomycetes 	Metarhizium robertsii ARSEF 23
XP_007826842.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007826912.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007826936.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007827013.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007827015.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007827113.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007827135.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007827178.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007827226.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007827511.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007827688.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007827701.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007827731.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007827913.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007828393.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007828512.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007828602.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007828775.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007828851.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007828956.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829044.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829091.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829167.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829255.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829293.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829304.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829352.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829354.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829495.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829536.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829606.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829612.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829709.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829791.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829837.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007829882.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007830072.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007830139.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007830390.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007830434.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007830499.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007830623.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007830796.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007830821.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007830830.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007831073.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007831110.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007831189.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007831331.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007831394.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007831403.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007831522.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007831593.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007831718.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007831728.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007831761.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007831887.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007832111.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007832238.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007832286.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007832373.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007832555.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007832847.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007832899.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007833036.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007833224.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007833304.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007833322.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007833348.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007833421.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007833803.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834192.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834224.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834226.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834232.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834265.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834277.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834335.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834575.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834619.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834623.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834692.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834702.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834703.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834731.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007834931.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835115.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835118.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835331.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835349.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835438.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835454.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835455.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835512.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835536.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835629.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835640.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835655.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835789.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007835959.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007836197.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007836273.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007836463.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007836776.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007836893.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007837095.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007837119.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007837369.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007837471.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007837628.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007837699.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007837820.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007837829.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838004.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838035.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838084.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838088.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838319.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838370.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838425.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838452.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838483.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838492.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838513.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838656.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838661.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007838885.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007839067.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007839085.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007839265.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007839290.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007839356.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007839414.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007839637.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007839936.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007839979.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840224.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840264.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840274.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840328.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840340.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840346.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840367.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840446.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840621.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840671.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840714.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840717.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840829.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840908.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007840986.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007841102.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007841176.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007841414.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007841427.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007841467.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007841469.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007841763.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007841808.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007842087.1	1229662	Ascomycota	Sordariomycetes 	Pestalotiopsis fici W106-1
XP_007862635.1	670483	Basidiomycota	Agaricomycetes 	Gloeophyllum trabeum ATCC 11539
XP_007862639.1	670483	Basidiomycota	Agaricomycetes 	Gloeophyllum trabeum ATCC 11539
XP_007864872.1	670483	Basidiomycota	Agaricomycetes 	Gloeophyllum trabeum ATCC 11539
XP_007865086.1	670483	Basidiomycota	Agaricomycetes 	Gloeophyllum trabeum ATCC 11539
XP_007866535.1	670483	Basidiomycota	Agaricomycetes 	Gloeophyllum trabeum ATCC 11539
XP_007866538.1	670483	Basidiomycota	Agaricomycetes 	Gloeophyllum trabeum ATCC 11539
XP_007866634.1	670483	Basidiomycota	Agaricomycetes 	Gloeophyllum trabeum ATCC 11539
XP_007866643.1	670483	Basidiomycota	Agaricomycetes 	Gloeophyllum trabeum ATCC 11539
XP_007867158.1	670483	Basidiomycota	Agaricomycetes 	Gloeophyllum trabeum ATCC 11539
XP_007867438.1	670483	Basidiomycota	Agaricomycetes 	Gloeophyllum trabeum ATCC 11539
XP_007867735.1	670483	Basidiomycota	Agaricomycetes 	Gloeophyllum trabeum ATCC 11539
XP_007869141.1	670483	Basidiomycota	Agaricomycetes 	Gloeophyllum trabeum ATCC 11539
XP_007911237.1	1286976	Ascomycota	Sordariomycetes 	Phaeoacremonium minimum UCRPA7
XP_007911904.1	1286976	Ascomycota	Sordariomycetes 	Phaeoacremonium minimum UCRPA7
XP_007912159.1	1286976	Ascomycota	Sordariomycetes 	Phaeoacremonium minimum UCRPA7
XP_007913661.1	1286976	Ascomycota	Sordariomycetes 	Phaeoacremonium minimum UCRPA7
XP_007913876.1	1286976	Ascomycota	Sordariomycetes 	Phaeoacremonium minimum UCRPA7
XP_007915700.1	1286976	Ascomycota	Sordariomycetes 	Phaeoacremonium minimum UCRPA7
XP_007916740.1	1286976	Ascomycota	Sordariomycetes 	Phaeoacremonium minimum UCRPA7
XP_007916956.1	1286976	Ascomycota	Sordariomycetes 	Phaeoacremonium minimum UCRPA7
XP_007917739.1	1286976	Ascomycota	Sordariomycetes 	Phaeoacremonium minimum UCRPA7
XP_007918701.1	1286976	Ascomycota	Sordariomycetes 	Phaeoacremonium minimum UCRPA7
XP_007919110.1	1286976	Ascomycota	Sordariomycetes 	Phaeoacremonium minimum UCRPA7
XP_007919240.1	1286976	Ascomycota	Sordariomycetes 	Phaeoacremonium minimum UCRPA7
XP_007919668.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007920497.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007921545.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007921915.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007921980.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007922193.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007925557.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007926789.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007927500.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007928070.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007928532.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007928535.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007928815.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007932004.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
XP_007932571.1	383855	Ascomycota	Dothideomycetes 	Pseudocercospora fijiensis CIRAD86
